Title,Authors,Text,Image,Videos,Link,Published_Date
Barcelona president reveals club is preparing for the post-Lionel Messi era,['Ht Correspondent'],"football

Updated: Nov 09, 2019 23:12 IST

It has certainly not been a good time for Barcelona. The Blaugurana are struggling to fire on all cylinders in the La Liga as well in the Champions League. They have been looking towards Lionel Messi for answers. While the little magician has been able to win some matches for the Catalans, things still look bleak for them. Barcelona were defeated by Levante in the La Liga before Slavia Praha earned a 0-0 draw at Camp Nou.

There have been concerning reports that Messi is not on talking terms with new signing Antoine Griezmann. There has been speculation regarding Messi’s future at Camp Nou also.

Five-time Ballon d’Or winner’s contract will expire in 2021 and now Barcelona president Josep Bartomeu has revealed that the club will offer Messi a lifetime contract to see out his career at Camp Nou.

“Over the next two or three seasons our leader will continue to be Messi,” Bartomeu told Associated Press.

“However, there will be other young players coming in. Some will come from abroad, some will come from La Masia. We are content because we are preparing for the post-Messi era.”

‘I always make a comparison with Pelé,’ explained Bartomeu.

‘Pelé was a man from only one club [in Brazil]... [and] I have no doubt that after Messi ends his career as a footballer, he will remain linked to this club for the rest of his life,’ Bartomeu insisted.

‘Leo Messi’s contract ends in 2021,’ he went on. ‘But it will surely be the will of all parties involved, if they feel strong and ambitious, to extend this contract indefinitely,’ Bartomeu concluded.

Barcelona had offered a lifetime contract to club legend Andres Iniesta in 2017. But only a few months after signing it, Iniesta moved to Japanese side Vissel Kobe.

It looks highly likely that Messi will accept a contract extension as a move away from Barcelona looks highly unlikely.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/09/Pictures/champions-league-group-prague-fc-barcelona-slavia_4dbe8090-0317-11ea-bb04-d92b2c522640.jpg,[],https://www.hindustantimes.com/football/barcelona-president-reveals-club-is-preparing-for-the-post-lionel-messi-era/story-upLPvSDobTs75ud0AXmyKL.html,2019-11-09T05:42:27
ISL 2019: ATK crush Jamshedpur 3-1 to climb to top spot,['Press Trust Of India'],"football

Updated: Nov 09, 2019 22:27 IST

Two-time former champions ATK continued their dream run and beat Jamshedpur FC 3-1 to climb to the top of the Indian Super League (ISL) standings here on Saturday. On a rain-hit evening with cyclone ‘Bulbul’ making a landfall near the West Bengal coastline, the home side dominated the proceedings and took a 2-0 lead with Fijian star forward Roy Krishna converting from the spot in the 57th and 71st minutes.

Sergio Castel reduced the margin for Jamshedpur FC in the 85th minute with yet another penalty after Anas Edathodika brought down Noe Acosta in an ugly challenge inside the box.

Castel buried that with ease but the visitors failed to equalise and it was Edu Garcia who sealed the deal with a magnificent finish (90+2nd minute) at the Salt Lake Stadium.

David Williams made an excellent cross-field ball from the right towards Roy Krishna who put it into the path of Garcia on his first touch.

Garcia took a few touches to get close to the goalkeeper and chipped it brilliantly into the net to end Jamshedpur’s unbeaten run in their first away match this season.

The Antonio Lopez Habas-coached side, who endured a disappointing start losing at Kerala 2-1 in the ISL-6 opener, thus secured a hat-trick of wins. They thrashed Hyderabad FC 5-0 before a hard-fought 1-0 away win against Chennaiyin FC in their previous match.

The Kolkata franchise have nine points from four matches to occupy the top spot, ahead of FC Goa (eight points).

Jamshedpur FC were pushed to fourth place with seven points from four matches.

Players of both the teams found it difficult to keep their balance as it rained incessantly through the day.

ATK conceded only one chance in the entire half, but it was the biggest of the game, as Farukh Choudhary’s header came off the crossbar early in the eighth minute.

Except for that, the ATK front-line has been top-notch, putting immense pressure on Subrata Paul and charged him down on every possible opportunity.

David Williams also had a chance in the 19th minute but his header went wide of goal.

Prabir Das, on the right, and Michael Soosairaj on the left, kept troubling Jamshedpur FC all along, only to miss the target.

The visitors received a setback when their Spanish attacking mid-fielder Piti had to limp off the field with Noe Acosta replacing him in the 38th minute following an awkward tackle.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/09/Pictures/indian-super-league_92717964-0311-11ea-bb04-d92b2c522640.jpg,[],https://www.hindustantimes.com/football/atk-crush-jamshedpur-3-1-to-climb-to-top-spot/story-qVGrIWuM6367Z5dE0gq62I.html,2019-11-09T04:57:10
Chelsea go second in Premier League with sixth win on the trot,['Agence France-Presse'],"football

Updated: Nov 09, 2019 20:57 IST

Chelsea manager Frank Lampard insisted his side’s target is still to reduce the gap on title favourites Liverpool and Manchester City, despite leapfrogging City into second place with a sixth straight Premier League win on Saturday.

The in-form Tammy Abraham and Christian Pulisic struck in the second half to beat Crystal Palace 2-0 at Stamford Bridge.

Chelsea edge a point clear of City and to within five of leaders Liverpool, who host City in a highly-anticipated clash on Sunday.

“We respect where Liverpool and Manchester City are. That was the gap to try and bridge in some way going into the season,” Lampard told BT Sport on the possibility of a title challenge. “We are just happy with what we’re doing.”

A 4-4 draw with Ajax on Tuesday took the tally of goals in Chelsea’s prior 18 games this season to 70 at an average of nearly four per game.

However, the Blues free flowing football was met with a brick wall of a Palace defence for the first 45 minutes.

“I was a little bit frustrated as I felt we allowed the tempo to drop in the first half,” added Lampard. “I felt if we increased the tempo the game was there to win.”

Pulisic had scored four goals in his last two Premier League games as the American begins to deliver on his £58 million ($74 million) price tag and only a fine save from Vicente Guaita denied the USA captain another strike early on.

Thereafter, Chelsea were largely restricted to efforts from free-kicks on the edge of the box before the break as Willian curled inches wide.

Gary Cahill was making his return to Stamford Bridge after his seven years as a Chelsea player came to an end in the summer.

And Cahill reminded his former employers of why he won eight trophies for the club with a brilliant block to repel Willian’s goalbound effort in first half stoppage time.

The Palace resistence was finally broken by one moment of genius from Willian as Chelsea’s captain for the day flicked the ball perfectly into Abraham’s path to slot home his 10th Premier League goal of the season and join Leicester’s Jamie Vardy as the top scorer in the division.

Abraham is just one of a host of youngsters who have shone since being handed his chance in the first team by Lampard.

“The number nines that have been at Chelsea are world class strikers. I felt ready in myself and I’m proud of myself,” said Abraham.

Pulisic tested Guaita again with a rising drive shortly after that the Spaniard did brilliantly to tip over. But Guaita was helpless 11 minutes from time when Pulisic finally got the goal his performance deserved by following up after Michy Batshuayi’s shot had been blocked to nod home.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/09/Pictures/premier-league-chelsea-v-crystal-palace_b815fad0-0304-11ea-bb04-d92b2c522640.jpg,[],https://www.hindustantimes.com/football/chelsea-go-second-in-premier-league-with-sixth-win-on-the-trot/story-88na9HXSHff55cBkOkSXJI.html,2019-11-09T03:27:36
"Manchester City goalkeeper Ederson out of Liverpool clash, says Pep Guardiola",[],"football

Updated: Nov 08, 2019 23:49 IST

Manchester City keeper Ederson will miss Sunday’s Premier League match against leaders Liverpool due to a muscle injury with Claudio Bravo set to replace him in goal, manager Pep Guardiola said on Friday.

Ederson, who leads the Premier League with five clean sheets this season, was forced off at halftime in Wednesday’s 1-1 Champions League draw at Atalanta and the Brazilian was seen walking with a limp after the game.

Bravo was sent off late in the game, forcing City to play defender Kyle Walker in goal for the final 10 minutes, but Guardiola said he trusted the experienced Chilean to deliver in the top-of-the-table clash.

“He (Ederson) is not able to play on Sunday. We have another top goalkeeper, Claudio Bravo can do it too,” Guardiola told reporters.

“We won the Carabao Cup and FA Cup thanks to Claudio Bravo. He’s an exceptional goalkeeper... an international goalkeeper. I have no doubts.

“I see him every day in training. We won’t lose because of Claudio. The red card the other day was because we lost the ball. Respect the guy, he’s an incredible top goalkeeper.”

Liverpool and City played out a goalless draw at Anfield last season and though some questioned Guardiola for City’s defensive mindset, he said it was a consequence of adapting to Liverpool’s strategy.

“Sometimes you want to adapt to teams as good as Liverpool,” Guardiola said. “Sometimes people have to recognise that we are playing the champions of Europe. Being defensive was not the plan, it was so good that they pushed us deep.

“They do everything well. You see the team, what is the weak point? They are a real complete team and we need this kind of rival.”

A win for Liverpool will see them extend their lead over the defending champions to nine points and Guardiola said that if that were the case, it would become tougher to reel in Juergen Klopp’s side that lost only one game last season.

“I think in November it (the title race) never ends,” he added. “I know what is going to happen if we lose... I think we have a lot of games to play, a lot.

“It will be more difficult of course. If you see Liverpool, they lost one game last season and this season they are unbeaten. So you can imagine or think they are not going to lose many games.

“When he (Klopp) took over the team they were not real contenders to win the Premier League. And he did it -- in three or four years he built something marvellous to watch.”",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/08/Pictures/file-photo-premier-league-manchester-city-southampton_f77bad16-0235-11ea-bb04-d92b2c522640.jpg,[],https://www.hindustantimes.com/football/manchester-city-goalkeeper-ederson-out-of-liverpool-clash-says-pep-guardiola/story-QMOIvZC0fqFLBBYYvN12VO.html,2019-11-08T06:19:14
"Kerala Blasters, Odisha FC settle for a point as injuries take a toll",['Indo Asian News Service'],"football

Updated: Nov 08, 2019 23:42 IST

Kerala Blasters FC remained without a win for the third consecutive match in the Indian Super League (ISL) following a goalless draw against Odisha FC at the Jawaharlal Nehru Stadium on Friday.

The contest was marred by injuries to key players from both teams as Jairo Rodriguez, Raphael Messi Bouli and Aridane Santana had to be substituted in the first half. The changes affected the pace of the game that ultimately ended without a winner.

Blasters and Odisha now have four points each from as many games and occupy the fifth and sixth position on the league table, respectively.

Blasters, who were already hampered by injuries this season, suffered a major blow in the fourth minute when captain Jairo Rodriguez went down injured. He was replaced by Abdul Hakku.

However, the home side continued to press high up the field to try and take the game to their opponents, but Odisha were well organised at the back.

A cautious period of play early on came to a halt when a head-on collision inside the box following a corner-kick left Aridane Santana and Messi Bouli requiring medical attention. Following a long pause, the game resumed with Mohammed Rafi and Carlos Delgado replacing the injured players.

With both teams struggling to create clear-cut chances, Sahal Abdul Samad took matters into his own hands as he embarked on a stellar solo run after picking up the ball from the right flank. The midfielder outfoxed three defenders before Narayan Das brought him down inside the box, but the referee rejected vociferous appeals for a penalty.

Blasters were the better side in the first half, although by fine margins. Mohammed Rafi’s drilled cross into the box from the right was met by Rahul KP whose audacious volley failed to test goalkeeper Francisco Dorronsoro.

The teams struggled to raise the tempo and keep hold of the ball after the break as well. Odisha threatened when Jerry Mawihmingthanga’s cross put T.P. Rehenesh in a spot of bother. The goalkeeper spilled the ball inside the box but Nandhakumar Sekar hit the rebound into the side-netting.

There were a couple more chances at either end as the game wound down, but a goal remained elusive.

With four minutes left, a Prasanth cross from the left was flicked towards the far post by second-half substitute Bartholomew Ogbeche for Rahul whose firm shot was kept out by Dorronsoro. Daniel Lalhlimpuia, at the other end, spurned a chance as well as both teams settled for a point.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/08/Pictures/_e8b494a6-0252-11ea-bb04-d92b2c522640.jpg,[],https://www.hindustantimes.com/football/kerala-blasters-odisha-fc-settle-for-a-point-as-injuries-take-a-toll/story-4k80qHPZxowNZpQdJ2xYlN.html,2019-11-08T06:12:29
"Ibrahimovic set for AC Milan return, says MLS chief",[],"football

Updated: Nov 08, 2019 10:36 IST

Zlatan Ibrahimovic is set to rejoin Italian side AC Milan after his successful stint at LA Galaxy, Major League Soccer Commissioner Don Garber has said.

The 38-year-old Swedish striker has spent the past 18 months in MLS but his contract with Galaxy expires at the end of the year and he has been linked with a host of European clubs.

Ibrahimovic played for Milan between 2010 and 2012, scoring 42 goals in 61 league appearances, and Garber said he was on his way back to Serie A.

“Zlatan is such an interesting guy,” he told ESPN. “He keeps my hands full and my inbox full, but he’s a thrill-a-minute.

“He is a 38-year-old guy who is being recruited by AC Milan, one of the top clubs in the world.”

Ibrahamovic was named in the MLS Best XI in 2018 and 2019 after netting 53 goals in the competition.

His season with Galaxy ended after they suffered a 5-3 defeat by local rivals Los Angeles Football Club in the MLS Cup Western Conference semi-finals last month.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/08/Pictures/mls-sporting-kansas-city-at-la-galaxy_3dd83aee-01e2-11ea-8324-1e09595151a0.jpg,[],https://www.hindustantimes.com/football/ibrahimovic-set-for-ac-milan-return-says-mls-chief/story-yvpPGqJtFZokyXoNz1SswO.html,2019-11-08T05:06:58
"Man Utd ease into last 32, Celtic down Lazio to progress",['Press Trust Of India'],"football

Updated: Nov 08, 2019 10:08 IST

Teenager Mason Greenwood scored as Manchester United cruised into the Europa League last 32 with a 3-0 win over Partizan Belgrade at Old Trafford on Thursday, while Celtic stunned Lazio with a last-gasp goal in Rome to progress.

Ole Gunnar Solskjaer’s United knew that a third victory in four Group L games would be enough to send them through.

The 18-year-old Greenwood broke the deadlock in the 22nd minute with a cool finish to score his third goal of the season and second in this competition.

Anthony Martial doubled the advantage after the half-hour mark with a brilliant individual goal, before Marcus Rashford lashed home the third four minutes after the interval.

The comfortable victory saw United bounce back after a 1-0 loss at Bournemouth last weekend had ended a three-game winning run.

“I think it was a good performance but there are things we can improve on,” Rashford told BT Sport.

“We managed to score three goals but it could have been a lot more.” AZ Alkmaar thrashed Astana 5-0 in Kazakhstan to keep control of the race for second place in Group L behind United, eliminating their hosts and moving four points clear of Partizan.

Olivier Ntcham scored a dramatic injury-time winner to grab Celtic a 2-1 victory at Lazio.

Neil Lennon’s outfit remain top of Group E with two games remaining, seven points clear of third-placed Lazio after their second straight win over the Romans.

“It’s great to have qualified with two games to spare,” Celtic manager Lennon told uefa.com.

“It’s too early to say how far we can go in this competition but we can be a difficult opponent for anyone.”

Ntcham strikes

Ciro Immobile volleyed the hosts into a seventh-minute lead, but James Forrest drew Celtic level before half-time.

But substitute Ntcham latched onto Odsonne Edouard’s pass in the fifth minute of added time and dinked a cool finish over Lazio goalkeeper Thomas Strakosha.

The other game in the group saw CFR Cluj move to within a point of qualification by beating Rennes 1-0 in Romania.

Celtic’s Old Firm rivals Rangers gave their hopes of reaching the knockout stage for the first time since 2011 a massive boost with a 2-0 victory over Porto at Ibrox.

Second-half goals from Alfredo Morelos and Steven Davis fired Steven Gerrard’s men second in Group G, three points ahead of Feyenoord after the Dutch side’s 1-1 draw with Young Boys.

“He has been outstanding for us all season and he has turned up again tonight and got a very important goal for us to set us on our way,” Davis said of Morelos, after the Colombian’s 11th Europa League goal this term.

Bundesliga leaders Borussia Moenchengladbach grabbed their first win of the Europa League campaign as Marcus Thuram’s 95th-minute strike sealed a 2-1 triumph against Roma.

The German club moved second in Group J, ahead of Roma on head-to-head and two points behind leaders Istanbul Basaksehir, who saw off 10-man Wolfsberger 3-0 in Austria.

Wolves made it three straight Europa League wins despite Ruben Neves missing a penalty as Raul Jimenez’s 92nd-minute goal grabbed a 1-0 success over Slovan Bratislava at Molineux.

Nuno Espirito Santo’s men now sit five points clear of Slovan in second in Group K, with Braga a point ahead of the Premier League side at the top after beating Besiktas 3-1.

“We all felt maybe it was going to be one of those nights,” said Wolves skipper Conor Coady. “This win was important. We did our jobs well.”

El Haddadi treble

Former Barcelona winger Munir El Haddadi starred with a hat-trick as Sevilla thrashed Dudelange 5-2 to also reach the knockout rounds.

Record five-time winners Sevilla knew victory in Luxembourg would send them through from Group A and their one-sided win also sealed top spot.

PSV Eindhoven, the 1978 winners, suffered a humbling 4-1 defeat by Austrian team LASK Linz to slip to third in Group D behind their opponents and Sporting Lisbon, who won 2-0 at Rosenborg.

Elsewhere, Espanyol moved to the brink of qualification by hammering nine-man Ludogorets 6-0, while Gent moved top of Group I with a 3-1 win at Wolfsburg.",https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2019/11/08/Pictures/europa-league-group-partizan-manchester-united-belgrade_41aba9ea-01e1-11ea-8324-1e09595151a0.jpg,[],https://www.hindustantimes.com/football/man-utd-ease-into-last-32-celtic-down-lazio-to-progress/story-EMxI5FzLjlYRe1HyzVGk8L.html,2019-11-08T04:38:59
